dps,name,star,element,weapon,str,amulets,condition,comment,7273,Xander,5星,水,剑,2845,[Together_We_Stand+RR],<hp70>,10 stacks striker's strength,attack:1165,force_strike:1297,skill_1:3590,skill_2:1220,skill_3:0,team_buff:0
6955,_c_Xander,5星,水,剑,2845,[Together_We_Stand+RR],!<hp70>,10 stacks striker's strength,attack:1114,force_strike:1240,skill_1:3433,skill_2:1166,skill_3:0,team_buff:0
5163,Albert,5星,光,剑,3111,[The_Shining_Overlord+Sisters_Day_Out],<4s1 in on s2 & big hitbox>,suitable skill prep; ,attack:769,force_strike:721,skill_1:1656,skill_2:0,skill_3:0,team_buff:0,s2_paralyze:64,fs_alt:259,s1_s2boost:1244,s1_hit5:89,s1_hit4:89,s1_hit6:89,s1_hit3:89,s1_hit2:89
4264,_c_Albert,5星,光,剑,3111,[The_Shining_Overlord+Sisters_Day_Out],!<4s1 in on s2 & big hitbox>,suitable skill prep; ,attack:848,force_strike:432,skill_1:1307,skill_2:0,skill_3:542,team_buff:0,s1_hit4:67,s1_s2boost:933,s1_hit3:67,s1_hit2:67
4890,Odetta,4星,光,剑,3070,[RR+Stellar_Show],<hp70 & buff all team>,c2+fs,attack:1032,force_strike:1147,skill_1:1502,skill_2:0,skill_3:0,team_buff:1207
3462,_c_Odetta,4星,光,剑,3070,[RR+Stellar_Show],!<hp70 & buff all team>,c2+fs,attack:915,force_strike:1017,skill_1:1332,skill_2:0,skill_3:0,team_buff:197
5072,Odetta,4星,光,剑,3070,[RR+Stellar_Show],<hp70 & buff all team>,c2+fs,attack:1056,force_strike:1172,skill_1:1482,skill_2:0,skill_3:0,team_buff:1360
3489,_c_Odetta,4星,光,剑,3070,[RR+Stellar_Show],!<hp70 & buff all team>,c2+fs,attack:936,force_strike:1039,skill_1:1314,skill_2:0,skill_3:0,team_buff:199
5121,Odetta,4星,光,剑,3070,[RR+Stellar_Show],<hp70 & buff all team>,c2+fs,attack:1063,force_strike:1176,skill_1:1468,skill_2:0,skill_3:0,team_buff:1412
3487,_c_Odetta,4星,光,剑,3070,[RR+Stellar_Show],!<hp70 & buff all team>,c2+fs,attack:942,force_strike:1042,skill_1:1301,skill_2:0,skill_3:0,team_buff:200
4371,Jakob,3星,水,枪,2624,[RR+CE],<hp70 & bog<=3>,,attack:1136,force_strike:237,skill_1:1612,skill_2:0,skill_3:0,team_buff:1384
2247,_c_Jakob,3星,水,枪,2624,[RR+CE],!<hp70 & bog<=3>,,attack:863,force_strike:160,skill_1:1224,skill_2:0,skill_3:0,team_buff:0
3462,Jakob,3星,水,枪,2624,[RR+CE],<hp70 & bog<=3>,,attack:1054,force_strike:220,skill_1:1495,skill_2:0,skill_3:0,team_buff:691
2249,_c_Jakob,3星,水,枪,2624,[RR+CE],!<hp70 & bog<=3>,,attack:856,force_strike:170,skill_1:1223,skill_2:0,skill_3:0,team_buff:0
3137,Jakob,3星,水,枪,2624,[RR+CE],<hp70 & bog<=3>,,attack:1033,force_strike:216,skill_1:1420,skill_2:0,skill_3:0,team_buff:466
2255,_c_Jakob,3星,水,枪,2624,[RR+CE],!<hp70 & bog<=3>,,attack:856,force_strike:173,skill_1:1225,skill_2:0,skill_3:0,team_buff:0
4532,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1885,force_strike:0,skill_1:1803,skill_2:696,skill_3:0,team_buff:147
4164,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1669,force_strike:0,skill_1:1651,skill_2:696,skill_3:0,team_buff:147
4701,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1748,force_strike:0,skill_1:1912,skill_2:885,skill_3:0,team_buff:154
4518,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1640,force_strike:0,skill_1:1837,skill_2:885,skill_3:0,team_buff:154
4678,Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],<last offense>,no fs,attack:1705,force_strike:0,skill_1:1855,skill_2:958,skill_3:0,team_buff:158
4554,_c_Curran,5星,暗,斧,3140,[KFM+Flower_in_the_Fray],!<last offense>,no fs,attack:1633,force_strike:0,skill_1:1804,skill_2:958,skill_3:0,team_buff:158
4085,G_Ranzal,5星,风,剑,3020,[VC+First_Rate_Hospitality],<hp70>,3FS & dont hold S1,attack:1024,force_strike:292,skill_1:2015,skill_2:0,skill_3:0,team_buff:0,fs_alt:394,s1_boost:359
3891,_c_G_Ranzal,5星,风,剑,3020,[VC+First_Rate_Hospitality],!<hp70>,3FS & dont hold S1,attack:976,force_strike:278,skill_1:1919,skill_2:0,skill_3:0,team_buff:0,fs_alt:375,s1_boost:342
4411,G_Ranzal,5星,风,剑,3020,[VC+First_Rate_Hospitality],<hp70>,3FS & first S1 with 1 gauge & S2 with >=30% gauge,attack:1102,force_strike:287,skill_1:1460,skill_2:0,skill_3:0,team_buff:0,fs_alt:457,s1_boost:1103
4201,_c_G_Ranzal,5星,风,剑,3020,[VC+First_Rate_Hospitality],!<hp70>,3FS & first S1 with 1 gauge & S2 with >=30% gauge,attack:1050,force_strike:273,skill_1:1391,skill_2:0,skill_3:0,team_buff:0,fs_alt:435,s1_boost:1050
4404,G_Ranzal,5星,风,剑,3020,[VC+First_Rate_Hospitality],<hp70>,3FS & first S1 with 1 gauge & S2 with >=30% gauge,attack:1119,force_strike:297,skill_1:1430,skill_2:0,skill_3:0,team_buff:0,fs_alt:456,s1_boost:1100
4194,_c_G_Ranzal,5星,风,剑,3020,[VC+First_Rate_Hospitality],!<hp70>,3FS & first S1 with 1 gauge & S2 with >=30% gauge,attack:1065,force_strike:283,skill_1:1362,skill_2:0,skill_3:0,team_buff:0,fs_alt:434,s1_boost:1048
3352,Laranoa,5星,水,弓,2689,[RR+FoG],<c4+fs & hit15 & buff all team & never lose comboes & hp70>,doesn't count spbuff for teammates,attack:951,force_strike:275,skill_1:2009,skill_2:0,skill_3:0,team_buff:115
2380,_c_Laranoa,5星,水,弓,2689,[RR+FoG],!<c4+fs & hit15 & buff all team & never lose comboes & hp70>,doesn't count spbuff for teammates,attack:856,force_strike:0,skill_1:1524,skill_2:0,skill_3:0,team_buff:0
3489,Laranoa,5星,水,弓,2689,[RR+FoG],<c4+fs & hit15 & buff all team & never lose comboes & hp70>,doesn't count spbuff for teammates,attack:981,force_strike:287,skill_1:2046,skill_2:0,skill_3:0,team_buff:174
2405,_c_Laranoa,5星,水,弓,2689,[RR+FoG],!<c4+fs & hit15 & buff all team & never lose comboes & hp70>,doesn't count spbuff for teammates,attack:862,force_strike:0,skill_1:1542,skill_2:0,skill_3:0,team_buff:0
3529,Laranoa,5星,水,弓,2689,[RR+FoG],<c4+fs & hit15 & buff all team & never lose comboes & hp70>,doesn't count spbuff for teammates,attack:988,force_strike:289,skill_1:2058,skill_2:0,skill_3:0,team_buff:192
2419,_c_Laranoa,5星,水,弓,2689,[RR+FoG],!<c4+fs & hit15 & buff all team & never lose comboes & hp70>,doesn't count spbuff for teammates,attack:870,force_strike:0,skill_1:1549,skill_2:0,skill_3:0,team_buff:0
2725,Fleur,4星,光,匕,2980,[RR+FoG],<hp70 & hit15>,don't use s2 in s3 nor s3 in s2,attack:1368,force_strike:201,skill_1:1155,skill_2:0,skill_3:0,team_buff:0
2303,_c_Fleur,4星,光,匕,2980,[RR+FoG],!<hp70 & hit15>,don't use s2 in s3 nor s3 in s2,attack:1156,force_strike:170,skill_1:976,skill_2:0,skill_3:0,team_buff:0
2720,Fleur,4星,光,匕,2980,[RR+FoG],<hp70 & hit15>,don't use s2 in s3 nor s3 in s2,attack:1365,force_strike:201,skill_1:1153,skill_2:0,skill_3:0,team_buff:0
2299,_c_Fleur,4星,光,匕,2980,[RR+FoG],!<hp70 & hit15>,don't use s2 in s3 nor s3 in s2,attack:1154,force_strike:170,skill_1:975,skill_2:0,skill_3:0,team_buff:0
2761,Fleur,4星,光,匕,2980,[RR+FoG],<hp70 & hit15>,don't use s2 in s3 nor s3 in s2,attack:1363,force_strike:193,skill_1:1204,skill_2:0,skill_3:0,team_buff:0
2334,_c_Fleur,4星,光,匕,2980,[RR+FoG],!<hp70 & hit15>,don't use s2 in s3 nor s3 in s2,attack:1152,force_strike:163,skill_1:1018,skill_2:0,skill_3:0,team_buff:0
3656,Yue,4星,火,斧,2698,[KFM+Flower_in_the_Fray], ,Arctos,attack:1717,force_strike:100,skill_1:1838,skill_2:0,skill_3:0,team_buff:0
3782,Yue,4星,火,斧,2698,[KFM+Flower_in_the_Fray], ,Arctos,attack:1789,force_strike:87,skill_1:1905,skill_2:0,skill_3:0,team_buff:0
3937,Yue,4星,火,斧,2698,[KFM+Flower_in_the_Fray], ,Arctos,attack:1811,force_strike:83,skill_1:2042,skill_2:0,skill_3:0,team_buff:0
3555,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1308,force_strike:200,skill_1:1642,skill_2:0,skill_3:0,team_buff:190,s1_poison:212
2942,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1070,force_strike:164,skill_1:1343,skill_2:0,skill_3:0,team_buff:190,s1_poison:173
3579,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1259,force_strike:203,skill_1:1765,skill_2:0,skill_3:0,team_buff:244,s1_poison:106
2972,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1030,force_strike:166,skill_1:1444,skill_2:0,skill_3:0,team_buff:244,s1_poison:87
3583,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1260,force_strike:203,skill_1:1803,skill_2:0,skill_3:0,team_buff:244,s1_poison:71
2975,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1030,force_strike:166,skill_1:1475,skill_2:0,skill_3:0,team_buff:244,s1_poison:58
3642,Alex,4星,暗,匕,2987,[RR+FoG],<hit15 & hp100 & hp70>,not consider bk boost of her s2,attack:1128,force_strike:68,skill_1:1430,skill_2:560,skill_3:303,team_buff:150
2690,_c_Alex,4星,暗,匕,2987,[RR+FoG],!<hit15 & hp100 & hp70>,not consider bk boost of her s2,attack:954,force_strike:57,skill_1:952,skill_2:373,skill_3:202,team_buff:150
3767,Alex,4星,暗,匕,2987,[RR+FoG],<hit15 & hp100 & hp70>,not consider bk boost of her s2,attack:1040,force_strike:90,skill_1:1318,skill_2:556,skill_3:603,team_buff:159
2765,_c_Alex,4星,暗,匕,2987,[RR+FoG],!<hit15 & hp100 & hp70>,not consider bk boost of her s2,attack:879,force_strike:76,skill_1:878,skill_2:370,skill_3:401,team_buff:159
3726,Alex,4星,暗,匕,2987,[RR+FoG],<hit15 & hp100 & hp70>,not consider bk boost of her s2,attack:1086,force_strike:45,skill_1:1367,skill_2:561,skill_3:507,team_buff:159
2738,_c_Alex,4星,暗,匕,2987,[RR+FoG],!<hit15 & hp100 & hp70>,not consider bk boost of her s2,attack:918,force_strike:38,skill_1:910,skill_2:373,skill_3:337,team_buff:159
4119,Alfonse,5星,光,剑,3052,[RR+FP],<hp70 & last offense>,,attack:1131,force_strike:544,skill_1:1197,skill_2:805,skill_3:441,team_buff:0
3679,_c_Alfonse,5星,光,剑,3052,[RR+FP],!<hp70 & last offense>,,attack:983,force_strike:473,skill_1:1089,skill_2:714,skill_3:419,team_buff:0
4066,Alfonse,5星,光,剑,3052,[RR+FP],<hp70 & last offense>,,attack:1050,force_strike:511,skill_1:1172,skill_2:779,skill_3:552,team_buff:0
3747,_c_Alfonse,5星,光,剑,3052,[RR+FP],!<hp70 & last offense>,,attack:953,force_strike:464,skill_1:1090,skill_2:714,skill_3:525,team_buff:0
4053,Alfonse,5星,光,剑,3052,[RR+FP],<hp70 & last offense>,,attack:1025,force_strike:501,skill_1:1165,skill_2:771,skill_3:589,team_buff:0
3775,_c_Alfonse,5星,光,剑,3052,[RR+FP],!<hp70 & last offense>,,attack:944,force_strike:461,skill_1:1091,skill_2:715,skill_3:560,team_buff:0
5063,Marth,5星,火,剑,3102,[The_Shining_Overlord+FoG],<hit15>,,attack:967,force_strike:420,skill_1:1795,skill_2:773,skill_3:488,team_buff:616
4262,_c_Marth,5星,火,剑,3102,[The_Shining_Overlord+FoG],!<hit15>,,attack:793,force_strike:345,skill_1:1472,skill_2:634,skill_3:400,team_buff:616
5016,Marth,5星,火,剑,3102,[The_Shining_Overlord+FoG],<hit15>,,attack:984,force_strike:442,skill_1:1673,skill_2:679,skill_3:618,team_buff:618
4224,_c_Marth,5星,火,剑,3102,[The_Shining_Overlord+FoG],!<hit15>,,attack:807,force_strike:362,skill_1:1372,skill_2:556,skill_3:507,team_buff:618
5023,Marth,5星,火,剑,3102,[The_Shining_Overlord+FoG],<hit15>,,attack:978,force_strike:439,skill_1:1700,skill_2:708,skill_3:573,team_buff:622
4231,_c_Marth,5星,火,剑,3102,[The_Shining_Overlord+FoG],!<hit15>,,attack:802,force_strike:360,skill_1:1394,skill_2:580,skill_3:469,team_buff:622
5210,Veronica,5星,暗,法,2294,[RR+FoG],<hit15 & hp=80% & hp70>,Shinobi,attack:1074,force_strike:22,skill_1:2906,skill_2:798,skill_3:0,team_buff:262,s1_crisis:145
4443,_c_Veronica,5星,暗,法,2294,[RR+FoG],!<hit15 & hp=80% & hp70>,Shinobi,attack:875,force_strike:18,skill_1:2368,skill_2:650,skill_3:0,team_buff:262,s1_crisis:266
4707,Veronica,5星,暗,法,2294,[RR+FoG],<hit15 & hp=80% & hp70>,Shinobi,attack:1087,force_strike:11,skill_1:2414,skill_2:939,skill_3:0,team_buff:132,s1_crisis:120
3984,_c_Veronica,5星,暗,法,2294,[RR+FoG],!<hit15 & hp=80% & hp70>,Shinobi,attack:886,force_strike:9,skill_1:1968,skill_2:766,skill_3:0,team_buff:132,s1_crisis:221
4554,Veronica,5星,暗,法,2294,[RR+FoG],<hit15 & hp=80% & hp70>,Shinobi,attack:1092,force_strike:7,skill_1:2351,skill_2:896,skill_3:0,team_buff:88,s1_crisis:117
3848,_c_Veronica,5星,暗,法,2294,[RR+FoG],!<hit15 & hp=80% & hp70>,Shinobi,attack:890,force_strike:6,skill_1:1916,skill_2:730,skill_3:0,team_buff:88,s1_crisis:215
3920,Fjorm,5星,水,枪,2792,[Dragon_and_Tamer+LC],<hp70>,do not calc damage counter,attack:864,force_strike:99,skill_1:1555,skill_2:887,skill_3:0,team_buff:514
3707,_c_Fjorm,5星,水,枪,2792,[Dragon_and_Tamer+LC],!<hp70>,do not calc damage counter,attack:810,force_strike:93,skill_1:1457,skill_2:831,skill_3:0,team_buff:514
3512,Fjorm,5星,水,枪,2792,[Dragon_and_Tamer+LC],<hp70>,do not calc damage counter,attack:867,force_strike:86,skill_1:1420,skill_2:874,skill_3:0,team_buff:262
3308,_c_Fjorm,5星,水,枪,2792,[Dragon_and_Tamer+LC],!<hp70>,do not calc damage counter,attack:813,force_strike:81,skill_1:1331,skill_2:819,skill_3:0,team_buff:262
3341,Fjorm,5星,水,枪,2792,[Dragon_and_Tamer+LC],<hp70>,do not calc damage counter,attack:870,force_strike:88,skill_1:1352,skill_2:856,skill_3:0,team_buff:173
3142,_c_Fjorm,5星,水,枪,2792,[Dragon_and_Tamer+LC],!<hp70>,do not calc damage counter,attack:815,force_strike:82,skill_1:1268,skill_2:802,skill_3:0,team_buff:173
3617,B_Zardin,5星,光,刀,3119,[RR+Jewels_of_the_Sun],<hp70 & energy>,no s2,attack:1534,force_strike:0,skill_1:1880,skill_2:0,skill_3:0,team_buff:107,s1_energized:95
2807,_c_B_Zardin,5星,光,刀,3119,[RR+Jewels_of_the_Sun],!<hp70 & energy>,no s2,attack:1373,force_strike:0,skill_1:1325,skill_2:0,skill_3:0,team_buff:107
3785,B_Zardin,5星,光,刀,3119,[RR+Jewels_of_the_Sun],<hp70 & energy>,no s2,attack:1522,force_strike:0,skill_1:2051,skill_2:0,skill_3:0,team_buff:116,s1_energized:95
2925,_c_B_Zardin,5星,光,刀,3119,[RR+Jewels_of_the_Sun],!<hp70 & energy>,no s2,attack:1362,force_strike:0,skill_1:1446,skill_2:0,skill_3:0,team_buff:116
3828,B_Zardin,5星,光,刀,3119,[RR+Jewels_of_the_Sun],<hp70 & energy>,no s2,attack:1513,force_strike:0,skill_1:2100,skill_2:0,skill_3:0,team_buff:118,s1_energized:95
2954,_c_B_Zardin,5星,光,刀,3119,[RR+Jewels_of_the_Sun],!<hp70 & energy>,no s2,attack:1354,force_strike:0,skill_1:1481,skill_2:0,skill_3:0,team_buff:118
3760,Norwin,4星,暗,弓,2971,[RR+FoG],<hp70 & hit15>,blind 3 times & c5+fs,attack:789,force_strike:262,skill_1:1038,skill_2:572,skill_3:467,team_buff:346,s2hitblind:284
3232,_c_Norwin,4星,暗,弓,2971,[RR+FoG],!<hp70 & hit15>,blind 3 times & c5+fs,attack:667,force_strike:221,skill_1:877,skill_2:484,skill_3:394,team_buff:346,s2hitblind:240
3186,Norwin,4星,暗,弓,2971,[RR+FoG],<hp70 & hit15>,blind 3 times & c5+fs,attack:754,force_strike:230,skill_1:1071,skill_2:463,skill_3:348,team_buff:174,s2hitblind:143
2719,_c_Norwin,4星,暗,弓,2971,[RR+FoG],!<hp70 & hit15>,blind 3 times & c5+fs,attack:637,force_strike:194,skill_1:905,skill_2:391,skill_3:294,team_buff:174,s2hitblind:121
3098,Norwin,4星,暗,弓,2971,[RR+FoG],<hp70 & hit15>,blind 3 times & c5+fs,attack:709,force_strike:232,skill_1:1080,skill_2:482,skill_3:381,team_buff:116,s2hitblind:95
2637,_c_Norwin,4星,暗,弓,2971,[RR+FoG],!<hp70 & hit15>,blind 3 times & c5+fs,attack:599,force_strike:196,skill_1:913,skill_2:408,skill_3:322,team_buff:116,s2hitblind:80
4489,Yachiyo,4星,光,刀,3080,[RR+Stellar_Show],<hp70 & paralysis*3>,,attack:1553,force_strike:913,skill_1:1840,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:182
3344,_c_Yachiyo,4星,光,刀,3080,[RR+Stellar_Show],!<hp70 & paralysis*3>,,attack:1227,force_strike:723,skill_1:1393,skill_2:0,skill_3:0,team_buff:0
4025,Yachiyo,4星,光,刀,3080,[RR+Stellar_Show],<hp70 & paralysis*3>,,attack:1420,force_strike:845,skill_1:1668,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:91
3347,_c_Yachiyo,4星,光,刀,3080,[RR+Stellar_Show],!<hp70 & paralysis*3>,,attack:1219,force_strike:726,skill_1:1400,skill_2:0,skill_3:0,team_buff:0
3942,Yachiyo,4星,光,刀,3080,[RR+Stellar_Show],<hp70 & paralysis*3>,,attack:1378,force_strike:888,skill_1:1614,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:61
3416,_c_Yachiyo,4星,光,刀,3080,[RR+Stellar_Show],!<hp70 & paralysis*3>,,attack:1219,force_strike:790,skill_1:1406,skill_2:0,skill_3:0,team_buff:0
4175,G_Mym,5星,火,枪,3140,[RR+CE],<hp70>,get a1 boost half way; no dragon(see special page with dragon),attack:1198,force_strike:180,skill_1:1686,skill_2:658,skill_3:222,team_buff:0,s2_boost:230
3672,_c_G_Mym,5星,火,枪,3140,[RR+CE],!<hp70>,get a1 boost half way; no dragon(see special page with dragon),attack:1053,force_strike:158,skill_1:1483,skill_2:579,skill_3:195,team_buff:0,s2_boost:202
4174,G_Mym,5星,火,枪,3140,[RR+CE],<hp70>,get a1 boost half way; no dragon(see special page with dragon),attack:1171,force_strike:180,skill_1:1652,skill_2:636,skill_3:362,team_buff:0,s2_boost:171
3670,_c_G_Mym,5星,火,枪,3140,[RR+CE],!<hp70>,get a1 boost half way; no dragon(see special page with dragon),attack:1030,force_strike:158,skill_1:1453,skill_2:559,skill_3:318,team_buff:0,s2_boost:150
4232,G_Mym,5星,火,枪,3140,[RR+CE],<hp70>,get a1 boost half way; no dragon(see special page with dragon),attack:1154,force_strike:181,skill_1:1588,skill_2:713,skill_3:402,team_buff:0,s2_boost:191
3722,_c_G_Mym,5星,火,枪,3140,[RR+CE],!<hp70>,get a1 boost half way; no dragon(see special page with dragon),attack:1015,force_strike:159,skill_1:1396,skill_2:627,skill_3:354,team_buff:0,s2_boost:168
4138,Serena,4星,火,剑,2668,[The_Shining_Overlord+LC],<hp70 & always connect hits>,Arctos,attack:1033,force_strike:328,skill_1:1568,skill_2:769,skill_3:437,team_buff:0
3446,_c_Serena,4星,火,剑,2668,[The_Shining_Overlord+LC],!<hp70 & always connect hits>,Arctos,attack:861,force_strike:275,skill_1:1310,skill_2:633,skill_3:365,team_buff:0
4196,Serena,4星,火,剑,2668,[The_Shining_Overlord+LC],<hp70 & always connect hits>,Arctos,attack:1034,force_strike:327,skill_1:1552,skill_2:704,skill_3:577,team_buff:0
3409,_c_Serena,4星,火,剑,2668,[The_Shining_Overlord+LC],!<hp70 & always connect hits>,Arctos,attack:840,force_strike:267,skill_1:1265,skill_2:570,skill_3:465,team_buff:0
4345,Serena,4星,火,剑,2668,[The_Shining_Overlord+LC],<hp70 & always connect hits>,Arctos,attack:1044,force_strike:331,skill_1:1600,skill_2:742,skill_3:626,team_buff:0
3499,_c_Serena,4星,火,剑,2668,[The_Shining_Overlord+LC],!<hp70 & always connect hits>,Arctos,attack:840,force_strike:267,skill_1:1292,skill_2:597,skill_3:501,team_buff:0
4364,S_Maribelle,5星,火,法,3054,[RR+FoG],<hit15 & hp100 & hp70>,,attack:1398,force_strike:0,skill_1:1929,skill_2:874,skill_3:0,team_buff:162
3156,_c_S_Maribelle,5星,火,法,3054,[RR+FoG],!<hit15 & hp100 & hp70>,,attack:1182,force_strike:0,skill_1:1247,skill_2:564,skill_3:0,team_buff:162
4412,S_Maribelle,5星,火,法,3054,[RR+FoG],<hit15 & hp100 & hp70>,,attack:1411,force_strike:0,skill_1:1947,skill_2:880,skill_3:0,team_buff:173
3194,_c_S_Maribelle,5星,火,法,3054,[RR+FoG],!<hit15 & hp100 & hp70>,,attack:1192,force_strike:0,skill_1:1258,skill_2:568,skill_3:0,team_buff:173
4422,S_Maribelle,5星,火,法,3054,[RR+FoG],<hit15 & hp100 & hp70>,,attack:1416,force_strike:0,skill_1:1947,skill_2:879,skill_3:0,team_buff:177
3203,_c_S_Maribelle,5星,火,法,3054,[RR+FoG],!<hit15 & hp100 & hp70>,,attack:1197,force_strike:0,skill_1:1258,skill_2:568,skill_3:0,team_buff:177
3723,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1132,force_strike:151,skill_1:1330,skill_2:0,skill_3:475,team_buff:456,s1_boost:176
3227,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:960,force_strike:128,skill_1:1128,skill_2:0,skill_3:403,team_buff:456,s1_boost:149
4020,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1068,force_strike:165,skill_1:1431,skill_2:0,skill_3:599,team_buff:527,s1_boost:227
3489,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:906,force_strike:139,skill_1:1213,skill_2:0,skill_3:508,team_buff:527,s1_boost:193
4032,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1092,force_strike:145,skill_1:1420,skill_2:0,skill_3:568,team_buff:568,s1_boost:236
3506,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:927,force_strike:123,skill_1:1205,skill_2:0,skill_3:482,team_buff:568,s1_boost:200
5219,W_Elisanne,5星,风,剑,2960,[First_Rate_Hospitality+The_Shining_Overlord],<hp70 & s2 defdown for 10s>,,attack:1113,force_strike:480,skill_1:2230,skill_2:758,skill_3:0,team_buff:637
4110,_c_W_Elisanne,5星,风,剑,2960,[First_Rate_Hospitality+The_Shining_Overlord],!<hp70 & s2 defdown for 10s>,,attack:977,force_strike:420,skill_1:1990,skill_2:722,skill_3:0,team_buff:0
5453,W_Elisanne,5星,风,剑,2960,[First_Rate_Hospitality+The_Shining_Overlord],<hp70 & s2 defdown for 10s>,,attack:1158,force_strike:497,skill_1:2310,skill_2:758,skill_3:0,team_buff:728
4191,_c_W_Elisanne,5星,风,剑,2960,[First_Rate_Hospitality+The_Shining_Overlord],!<hp70 & s2 defdown for 10s>,,attack:1000,force_strike:429,skill_1:2039,skill_2:722,skill_3:0,team_buff:0
5506,W_Elisanne,5星,风,剑,2960,[First_Rate_Hospitality+The_Shining_Overlord],<hp70 & s2 defdown for 10s>,,attack:1170,force_strike:501,skill_1:2317,skill_2:758,skill_3:0,team_buff:758
4198,_c_W_Elisanne,5星,风,剑,2960,[First_Rate_Hospitality+The_Shining_Overlord],!<hp70 & s2 defdown for 10s>,,attack:1005,force_strike:430,skill_1:2039,skill_2:722,skill_3:0,team_buff:0
4726,W_Aoi,5星,风,匕,2999,[RR+FoG],<hp70 & hit15 & big hitbox & sleep*3>,,attack:1005,force_strike:96,skill_1:901,skill_2:550,skill_3:269,team_buff:522,s1_hit4:226,s1_hit2:226,s1_hit1:226,s1_hit3:226,s2boost:475
2387,_c_W_Aoi,5星,风,匕,2999,[RR+FoG],!<hp70 & hit15 & big hitbox & sleep*3>,,attack:803,force_strike:76,skill_1:708,skill_2:423,skill_3:198,team_buff:0,s1_hit1:177
4170,W_Aoi,5星,风,匕,2999,[RR+FoG],<hp70 & hit15 & big hitbox & sleep*3>,,attack:977,force_strike:59,skill_1:868,skill_2:525,skill_3:369,team_buff:261,s1_hit4:217,s1_hit2:217,s1_hit1:217,s1_hit3:217,s2boost:237
2455,_c_W_Aoi,5星,风,匕,2999,[RR+FoG],!<hp70 & hit15 & big hitbox & sleep*3>,,attack:803,force_strike:47,skill_1:707,skill_2:422,skill_3:297,team_buff:0,s1_hit1:177
3922,W_Aoi,5星,风,匕,2999,[RR+FoG],<hp70 & hit15 & big hitbox & sleep*3>,,attack:969,force_strike:54,skill_1:859,skill_2:517,skill_3:324,team_buff:174,s1_hit4:215,s1_hit2:215,s1_hit1:215,s1_hit3:215,s2boost:158
2423,_c_W_Aoi,5星,风,匕,2999,[RR+FoG],!<hp70 & hit15 & big hitbox & sleep*3>,,attack:804,force_strike:44,skill_1:708,skill_2:423,skill_3:264,team_buff:0,s1_hit1:177
4639,Yaten,5星,暗,剑,3025,[The_Shining_Overlord+LC],<hp70 & energy>,,attack:1148,force_strike:516,skill_1:1941,skill_2:0,skill_3:0,team_buff:0,team_energy:250,s1_energized:206,s1_boost_energized:151,s1_boost:424
3073,_c_Yaten,5星,暗,剑,3025,[The_Shining_Overlord+LC],!<hp70 & energy>,,attack:951,force_strike:437,skill_1:1683,skill_2:0,skill_3:0,team_buff:0
5106,Yaten,5星,暗,剑,3025,[The_Shining_Overlord+LC],<hp70 & energy>,,attack:1177,force_strike:541,skill_1:2113,skill_2:0,skill_3:0,team_buff:0,team_energy:250,s1_energized:258,s1_boost_energized:201,s1_boost:563
3018,_c_Yaten,5星,暗,剑,3025,[The_Shining_Overlord+LC],!<hp70 & energy>,,attack:964,force_strike:443,skill_1:1610,skill_2:0,skill_3:0,team_buff:0
5093,Yaten,5星,暗,剑,3025,[The_Shining_Overlord+LC],<hp70 & energy>,,attack:1165,force_strike:533,skill_1:2097,skill_2:0,skill_3:0,team_buff:0,team_energy:250,s1_energized:276,s1_boost_energized:202,s1_boost:567
3035,_c_Yaten,5星,暗,剑,3025,[The_Shining_Overlord+LC],!<hp70 & energy>,,attack:953,force_strike:438,skill_1:1643,skill_2:0,skill_3:0,team_buff:0
4962,Ramona,5星,火,斧,2379,[KFM+VC], ,no fs; Sakuya;TL>EoL>CE>VC if trigger,attack:915,force_strike:0,skill_1:4046,skill_2:0,skill_3:0,team_buff:0
